Board_key,Board,Algorithm,Time execution,Explored nodes
1,"[[2, -1, -1, 2, 2, -1], [2, -1, -1, 3, 3, -1], [2, 4, 5, -1, 4, 3], [1, -1, -1, 4, -1, -1], [2, 3, 5, -1, 4, 2], [1, -1, 3, -1, 2, 0]]",depthFirstSearch,8.016981840133667,134
1,"[[2, -1, -1, 2, 2, -1], [2, -1, -1, 3, 3, -1], [2, 4, 5, -1, 4, 3], [1, -1, -1, 4, -1, -1], [2, 3, 5, -1, 4, 2], [1, -1, 3, -1, 2, 0]]",aStarSearch,8.726224899291992,19
2,"[[2, -1, 2, 1, 0, 0], [-1, 4, -1, 2, 1, 0], [4, -1, 4, -1, 2, 1], [-1, -1, 5, 4, -1, 2], [2, 4, -1, -1, 5, -1], [0, 2, -1, -1, 4, -1]]",depthFirstSearch,11.447602033615112,121
2,"[[2, -1, 2, 1, 0, 0], [-1, 4, -1, 2, 1, 0], [4, -1, 4, -1, 2, 1], [-1, -1, 5, 4, -1, 2], [2, 4, -1, -1, 5, -1], [0, 2, -1, -1, 4, -1]]",aStarSearch,6.41248631477356,12
3,"[[2, -1, 3, -1, 2, 0], [-1, 4, 4, -1, 3, 1], [-1, 5, -1, 4, 3, -1], [-1, 4, -1, -1, 2, 1], [2, 4, 4, 4, 3, 2], [1, -1, -1, 2, -1, -1]]",depthFirstSearch,10.694401264190674,157
3,"[[2, -1, 3, -1, 2, 0], [-1, 4, 4, -1, 3, 1], [-1, 5, -1, 4, 3, -1], [-1, 4, -1, -1, 2, 1], [2, 4, 4, 4, 3, 2], [1, -1, -1, 2, -1, -1]]",aStarSearch,9.232748031616211,19
4,"[[3, -1, 5, -1, 4, -1], [-1, -1, -1, -1, 4, -1], [3, 4, 4, 3, 3, 2], [1, -1, 1, 2, -1, 3], [1, 2, 2, 4, -1, -1], [0, 1, -1, 3, -1, 3]]",depthFirstSearch,8.285736322402954,121
4,"[[3, -1, 5, -1, 4, -1], [-1, -1, -1, -1, 4, -1], [3, 4, 4, 3, 3, 2], [1, -1, 1, 2, -1, 3], [1, 2, 2, 4, -1, -1], [0, 1, -1, 3, -1, 3]]",aStarSearch,7.030757427215576,19
5,"[[1, -1, -1, 5, -1, 3], [2, 4, -1, -1, -1, -1], [-1, 3, 4, 5, 5, 3], [3, -1, 3, -1, -1, 1], [3, -1, 4, 3, 2, 1], [-1, 3, -1, 1, 0, 0]]",depthFirstSearch,6.532039403915405,112
5,"[[1, -1, -1, 5, -1, 3], [2, 4, -1, -1, -1, -1], [-1, 3, 4, 5, 5, 3], [3, -1, 3, -1, -1, 1], [3, -1, 4, 3, 2, 1], [-1, 3, -1, 1, 0, 0]]",aStarSearch,6.27028751373291,17
6,"[[2, -1, 2, -1, 2, -1], [-1, 5, 4, 3, 3, 2], [-1, -1, -1, 3, -1, 1], [-1, 5, 5, -1, 3, 1], [3, -1, 4, -1, 3, 0], [-1, 2, 3, -1, 2, 0]]",depthFirstSearch,6.950045824050903,124
6,"[[2, -1, 2, -1, 2, -1], [-1, 5, 4, 3, 3, 2], [-1, -1, -1, 3, -1, 1], [-1, 5, 5, -1, 3, 1], [3, -1, 4, -1, 3, 0], [-1, 2, 3, -1, 2, 0]]",aStarSearch,6.9236016273498535,17
7,"[[1, -1, 3, 2, 2, -1], [1, 2, -1, -1, 3, 2], [2, 4, 4, 5, -1, 3], [-1, -1, -1, 4, -1, -1], [-1, 5, 5, -1, 4, 2], [1, 2, -1, -1, 2, 0]]",depthFirstSearch,9.68799877166748,167
7,"[[1, -1, 3, 2, 2, -1], [1, 2, -1, -1, 3, 2], [2, 4, 4, 5, -1, 3], [-1, -1, -1, 4, -1, -1], [-1, 5, 5, -1, 4, 2], [1, 2, -1, -1, 2, 0]]",aStarSearch,8.645021438598633,19
8,"[[1, 3, -1, 4, 4, -1], [2, -1, -1, -1, -1, -1], [2, -1, 4, 3, 5, -1], [1, 1, 1, 0, 2, -1], [1, 2, 2, 2, 3, 2], [-1, 2, -1, -1, 2, -1]]",depthFirstSearch,8.212404012680054,125
8,"[[1, 3, -1, 4, 4, -1], [2, -1, -1, -1, -1, -1], [2, -1, 4, 3, 5, -1], [1, 1, 1, 0, 2, -1], [1, 2, 2, 2, 3, 2], [-1, 2, -1, -1, 2, -1]]",aStarSearch,4.9814300537109375,14
9,"[[3, -1, 2, 0, 2, -1], [-1, -1, 3, 1, 4, -1], [3, 3, 2, -1, 5, -1], [-1, 3, 2, 3, -1, -1], [-1, 4, -1, 2, 3, -1], [2, -1, 2, 1, 1, 1]]",depthFirstSearch,9.763018131256104,138
9,"[[3, -1, 2, 0, 2, -1], [-1, -1, 3, 1, 4, -1], [3, 3, 2, -1, 5, -1], [-1, 3, 2, 3, -1, -1], [-1, 4, -1, 2, 3, -1], [2, -1, 2, 1, 1, 1]]",aStarSearch,5.659590005874634,17
10,"[[2, -1, 3, -1, 2, 1], [-1, 5, -1, 4, -1, 1], [2, -1, -1, 5, 3, 2], [3, 4, 4, -1, -1, 2], [-1, -1, 3, 5, -1, 3], [2, 2, 2, -1, -1, 2]]",depthFirstSearch,10.773082733154297,159
10,"[[2, -1, 3, -1, 2, 1], [-1, 5, -1, 4, -1, 1], [2, -1, -1, 5, 3, 2], [3, 4, 4, -1, -1, 2], [-1, -1, 3, 5, -1, 3], [2, 2, 2, -1, -1, 2]]",aStarSearch,9.582099914550781,22
11,"[[0, 2, -1, -1, -1, 2], [1, 3, -1, 6, -1, 2], [-1, 3, 4, -1, 4, 2], [2, -1, 3, -1, -1, 2], [3, 3, 4, 3, 4, -1], [-1, -1, 2, -1, 2, 1]]",depthFirstSearch,7.7906575202941895,117
11,"[[0, 2, -1, -1, -1, 2], [1, 3, -1, 6, -1, 2], [-1, 3, 4, -1, 4, 2], [2, -1, 3, -1, -1, 2], [3, 3, 4, 3, 4, -1], [-1, -1, 2, -1, 2, 1]]",aStarSearch,8.458471059799194,19
12,"[[-1, 2, 2, 2, 2, 1], [2, -1, 3, -1, -1, 3], [2, 2, 5, -1, -1, -1], [2, -1, 6, -1, 6, 3], [2, -1, -1, -1, -1, 1], [1, 3, -1, 4, 2, 1]]",depthFirstSearch,12.310195207595825,170
12,"[[-1, 2, 2, 2, 2, 1], [2, -1, 3, -1, -1, 3], [2, 2, 5, -1, -1, -1], [2, -1, 6, -1, 6, 3], [2, -1, -1, -1, -1, 1], [1, 3, -1, 4, 2, 1]]",aStarSearch,9.651670455932617,22
13,"[[-1, 2, -1, 2, 1, 0], [1, 3, 4, -1, 3, 1], [1, 3, -1, -1, -1, 3], [-1, 5, -1, 6, -1, -1], [-1, 5, -1, 4, 3, 2], [2, -1, 3, -1, 1, 0]]",depthFirstSearch,7.438231945037842,151
13,"[[-1, 2, -1, 2, 1, 0], [1, 3, 4, -1, 3, 1], [1, 3, -1, -1, -1, 3], [-1, 5, -1, 6, -1, -1], [-1, 5, -1, 4, 3, 2], [2, -1, 3, -1, 1, 0]]",aStarSearch,5.191595792770386,16
14,"[[0, 0, 2, -1, -1, 2], [0, 1, 3, -1, -1, 3], [1, 2, -1, 4, 4, -1], [1, -1, 3, 3, -1, 3], [2, 4, -1, 5, 4, -1], [1, -1, -1, -1, -1, 2]]",depthFirstSearch,5.241408824920654,109
14,"[[0, 0, 2, -1, -1, 2], [0, 1, 3, -1, -1, 3], [1, 2, -1, 4, 4, -1], [1, -1, 3, 3, -1, 3], [2, 4, -1, 5, 4, -1], [1, -1, -1, -1, -1, 2]]",aStarSearch,5.515809774398804,15
15,"[[2, -1, -1, -1, 5, -1], [-1, 4, 6, -1, -1, -1], [2, -1, 4, -1, -1, 3], [1, 2, -1, 3, 3, 2], [0, 1, 1, 2, 2, -1], [0, 0, 0, 1, -1, 2]]",depthFirstSearch,6.724709987640381,67
15,"[[2, -1, -1, -1, 5, -1], [-1, 4, 6, -1, -1, -1], [2, -1, 4, -1, -1, 3], [1, 2, -1, 3, 3, 2], [0, 1, 1, 2, 2, -1], [0, 0, 0, 1, -1, 2]]",aStarSearch,5.340779542922974,13
16,"[[-1, -1, -1, 2, 1, 1], [4, 6, -1, 2, 1, -1], [-1, -1, 3, 2, 1, 1], [-1, 6, -1, 2, 1, 1], [-1, -1, 2, 3, -1, 3], [2, 2, 1, 2, -1, -1]]",depthFirstSearch,9.71842360496521,151
16,"[[-1, -1, -1, 2, 1, 1], [4, 6, -1, 2, 1, -1], [-1, -1, 3, 2, 1, 1], [-1, 6, -1, 2, 1, 1], [-1, -1, 2, 3, -1, 3], [2, 2, 1, 2, -1, -1]]",aStarSearch,8.723079919815063,22
17,"[[-1, 3, 4, -1, -1, 2], [2, -1, -1, -1, -1, 2], [2, 3, 5, -1, 4, 1], [-1, 1, 2, -1, 2, 0], [3, 4, 3, 3, 2, 1], [-1, -1, -1, 2, -1, 1]]",depthFirstSearch,7.320913314819336,121
17,"[[-1, 3, 4, -1, -1, 2], [2, -1, -1, -1, -1, 2], [2, 3, 5, -1, 4, 1], [-1, 1, 2, -1, 2, 0], [3, 4, 3, 3, 2, 1], [-1, -1, -1, 2, -1, 1]]",aStarSearch,5.867792129516602,17
18,"[[2, -1, 3, -1, 3, -1], [-1, 3, 3, -1, 4, 2], [-1, 3, 2, 3, -1, 2], [-1, 3, 1, -1, 4, -1], [-1, 4, 2, 2, -1, 2], [-1, -1, 1, 1, 1, 1]]",depthFirstSearch,11.286322832107544,144
18,"[[2, -1, 3, -1, 3, -1], [-1, 3, 3, -1, 4, 2], [-1, 3, 2, 3, -1, 2], [-1, 3, 1, -1, 4, -1], [-1, 4, 2, 2, -1, 2], [-1, -1, 1, 1, 1, 1]]",aStarSearch,11.550875186920166,22
19,"[[2, 3, -1, -1, 3, 1], [-1, -1, 5, -1, 4, -1], [3, 5, -1, 5, -1, 2], [-1, 3, -1, -1, 2, 1], [2, 4, 4, 4, 2, 0], [-1, 2, -1, -1, 1, 0]]",depthFirstSearch,7.522013902664185,122
19,"[[2, 3, -1, -1, 3, 1], [-1, -1, 5, -1, 4, -1], [3, 5, -1, 5, -1, 2], [-1, 3, -1, -1, 2, 1], [2, 4, 4, 4, 2, 0], [-1, 2, -1, -1, 1, 0]]",aStarSearch,5.935180902481079,17
20,"[[1, 2, -1, 1, 2, -1], [-1, 3, 3, 2, 4, -1], [2, -1, 2, -1, 3, -1], [1, 2, 4, 4, 5, 3], [0, 2, -1, -1, -1, -1], [0, 2, -1, -1, 5, -1]]",depthFirstSearch,7.661214590072632,164
20,"[[1, 2, -1, 1, 2, -1], [-1, 3, 3, 2, 4, -1], [2, -1, 2, -1, 3, -1], [1, 2, 4, 4, 5, 3], [0, 2, -1, -1, -1, -1], [0, 2, -1, -1, 5, -1]]",aStarSearch,5.185958623886108,17
21,"[[2, 3, 4, -1, -1, 1], [-1, -1, -1, -1, 3, 1], [-1, 6, -1, 5, 3, 1], [1, 4, -1, -1, 3, -1], [0, 2, -1, 4, -1, 3], [0, 1, 1, 2, 2, -1]]",depthFirstSearch,6.749348163604736,111
21,"[[2, 3, 4, -1, -1, 1], [-1, -1, -1, -1, 3, 1], [-1, 6, -1, 5, 3, 1], [1, 4, -1, -1, 3, -1], [0, 2, -1, 4, -1, 3], [0, 1, 1, 2, 2, -1]]",aStarSearch,5.240963459014893,17
22,"[[1, -1, -1, -1, -1, 3], [1, 4, -1, 6, -1, -1], [0, 2, -1, 5, 5, 4], [0, 2, 4, -1, -1, -1], [0, 1, -1, -1, 5, -1], [0, 1, 2, 2, 2, 1]]",depthFirstSearch,5.550699234008789,58
22,"[[1, -1, -1, -1, -1, 3], [1, 4, -1, 6, -1, -1], [0, 2, -1, 5, 5, 4], [0, 2, 4, -1, -1, -1], [0, 1, -1, -1, 5, -1], [0, 1, 2, 2, 2, 1]]",aStarSearch,5.1240715980529785,13
23,"[[2, -1, 3, 2, -1, -1], [3, -1, 3, -1, 5, -1], [-1, 2, 2, 1, 4, -1], [2, 3, 2, 2, 3, -1], [2, -1, -1, 3, -1, 2], [-1, 3, 3, -1, 2, 1]]",depthFirstSearch,14.768604278564453,148
23,"[[2, -1, 3, 2, -1, -1], [3, -1, 3, -1, 5, -1], [-1, 2, 2, 1, 4, -1], [2, 3, 2, 2, 3, -1], [2, -1, -1, 3, -1, 2], [-1, 3, 3, -1, 2, 1]]",aStarSearch,11.481191873550415,22
24,"[[1, 2, 3, -1, 3, 1], [-1, 2, -1, -1, 5, -1], [1, 2, 3, -1, -1, 3], [1, 2, 4, 4, 4, -1], [2, -1, -1, -1, 4, 3], [2, -1, 4, 3, -1, -1]]",depthFirstSearch,11.612871408462524,186
24,"[[1, 2, 3, -1, 3, 1], [-1, 2, -1, -1, 5, -1], [1, 2, 3, -1, -1, 3], [1, 2, 4, 4, 4, -1], [2, -1, -1, -1, 4, 3], [2, -1, 4, 3, -1, -1]]",aStarSearch,11.057138681411743,22
25,"[[-1, 2, 1, 1, 2, -1], [2, 3, -1, 2, 3, -1], [1, -1, 2, 3, -1, 3], [3, 3, 2, 3, -1, 4], [-1, -1, 1, 3, -1, -1], [-1, 3, 1, 2, -1, -1]]",depthFirstSearch,12.804704189300537,198
25,"[[-1, 2, 1, 1, 2, -1], [2, 3, -1, 2, 3, -1], [1, -1, 2, 3, -1, 3], [3, 3, 2, 3, -1, 4], [-1, -1, 1, 3, -1, -1], [-1, 3, 1, 2, -1, -1]]",aStarSearch,11.698018550872803,22
26,"[[2, 2, 1, 1, 3, -1], [-1, -1, 3, 4, -1, -1], [-1, 6, -1, -1, -1, 4], [-1, -1, 3, 4, -1, 2], [4, 4, 2, 1, 1, 1], [-1, -1, 1, 0, 0, 0]]",depthFirstSearch,6.77023458480835,118
26,"[[2, 2, 1, 1, 3, -1], [-1, -1, 3, 4, -1, -1], [-1, 6, -1, -1, -1, 4], [-1, -1, 3, 4, -1, 2], [4, 4, 2, 1, 1, 1], [-1, -1, 1, 0, 0, 0]]",aStarSearch,6.775642395019531,15
27,"[[-1, -1, 3, 3, -1, 2], [3, 4, -1, -1, 5, -1], [-1, 3, 5, -1, 5, -1], [2, 3, -1, -1, 3, 1], [-1, 3, 4, 3, 2, 0], [2, -1, 2, -1, 1, 0]]",depthFirstSearch,8.020015954971313,110
27,"[[-1, -1, 3, 3, -1, 2], [3, 4, -1, -1, 5, -1], [-1, 3, 5, -1, 5, -1], [2, 3, -1, -1, 3, 1], [-1, 3, 4, 3, 2, 0], [2, -1, 2, -1, 1, 0]]",aStarSearch,6.657626628875732,17
28,"[[1, 2, 2, 3, -1, -1], [2, -1, -1, 5, -1, -1], [-1, 3, 4, -1, -1, 3], [2, 2, 3, -1, 5, 2], [-1, 2, 3, -1, 3, -1], [2, -1, 2, 1, 2, 1]]",depthFirstSearch,10.040432453155518,137
28,"[[1, 2, 2, 3, -1, -1], [2, -1, -1, 5, -1, -1], [-1, 3, 4, -1, -1, 3], [2, 2, 3, -1, 5, 2], [-1, 2, 3, -1, 3, -1], [2, -1, 2, 1, 2, 1]]",aStarSearch,9.16558051109314,22
29,"[[-1, -1, 4, 3, -1, -1], [4, -1, -1, -1, 4, 3], [-1, 4, 3, 3, -1, 1], [-1, 3, 2, 3, 3, 2], [1, 3, -1, -1, 2, -1], [0, 2, -1, 3, 2, 1]]",depthFirstSearch,10.62275218963623,103
29,"[[-1, -1, 4, 3, -1, -1], [4, -1, -1, -1, 4, 3], [-1, 4, 3, 3, -1, 1], [-1, 3, 2, 3, 3, 2], [1, 3, -1, -1, 2, -1], [0, 2, -1, 3, 2, 1]]",aStarSearch,7.500528335571289,19
30,"[[0, 1, 1, 2, -1, -1], [0, 1, -1, 3, 4, -1], [1, 2, 2, -1, 4, 3], [-1, 2, 1, 3, -1, -1], [-1, 4, 1, 4, -1, 5], [-1, 3, -1, 3, -1, -1]]",depthFirstSearch,7.03719425201416,143
30,"[[0, 1, 1, 2, -1, -1], [0, 1, -1, 3, 4, -1], [1, 2, 2, -1, 4, 3], [-1, 2, 1, 3, -1, -1], [-1, 4, 1, 4, -1, 5], [-1, 3, -1, 3, -1, -1]]",aStarSearch,5.958688735961914,17
